id,created_at,text 
1153074950124630016,2019-07-21 22:51:05,b'InSight sol 226 (2019-07-16) low -98.0\xc2\xbaC (-144.3\xc2\xbaF) high -25.9\xc2\xbaC (-14.7\xc2\xbaF)\nwinds from the SSW at 4.1 m/s (9.2 mph)\xe2\x80\xa6 https://t.co/aWrgzaGqgL'
1153074948795260929,2019-07-21 22:51:05,b'InSight sol 225 (2019-07-15) low -98.3\xc2\xbaC (-144.9\xc2\xbaF) high -25.0\xc2\xbaC (-12.9\xc2\xbaF)\nwinds from the SE at 4.2 m/s (9.5 mph) g\xe2\x80\xa6 https://t.co/kfSjJc8ar5'
1153074947612446721,2019-07-21 22:51:05,b'InSight sol 224 (2019-07-14) low -100.8\xc2\xbaC (-149.5\xc2\xbaF) high -25.8\xc2\xbaC (-14.4\xc2\xbaF)\nwinds from the SSE at 4.2 m/s (9.4 mph)\xe2\x80\xa6 https://t.co/sMxcEjJjLc'
1153074946349948928,2019-07-21 22:51:04,b'InSight sol 223 (2019-07-13) low -100.8\xc2\xbaC (-149.4\xc2\xbaF) high -25.5\xc2\xbaC (-13.9\xc2\xbaF)\nwinds from the SE at 4.3 m/s (9.5 mph)\xe2\x80\xa6 https://t.co/9iEjQlfqBC'
1152699887819132930,2019-07-20 22:00:44,b'Putting a 1 ton robot on another planet takes a few people https://t.co/BsNMrTZlNb'
1151938941391474690,2019-07-18 19:37:00,b'Temps range between 250\xc2\xbaF and -280\xc2\xbaF on the lunar surface. The @WeatherChannel shares more. Nice pocket protector t\xe2\x80\xa6 https://t.co/EzEHVm9Tla'
1151897953596039169,2019-07-18 16:54:08,b'RT @rtphokie: DYK Apollo missions could only land on the Moon during a single 16 hour period each 29.5 day lunar cycle when the Sun was 5\xc2\xba-\xe2\x80\xa6'
1151612962420994048,2019-07-17 22:01:40,b'No pressure https://t.co/Dvfj0VyQ3J'
1151612544932597760,2019-07-17 22:00:01,"b""The launch period for NASA's Mars 2020 rover opens exactly one year from today and extends through Aug. 5, 2020. Wa\xe2\x80\xa6 https://t.co/FgnrWaA4kk"""
1150357882308845568,2019-07-14 10:54:26,b'InSight sol 222 (2019-07-12) low -99.7\xc2\xbaC (-147.5\xc2\xbaF) high -24.8\xc2\xbaC (-12.6\xc2\xbaF)\nwinds from the SSE at 4.2 m/s (9.4 mph)\xe2\x80\xa6 https://t.co/Xf7yRnldCx'
1150357851258413059,2019-07-14 10:54:19,b'InSight sol 221 (2019-07-11) low -99.4\xc2\xbaC (-147.0\xc2\xbaF) high -23.8\xc2\xbaC (-10.9\xc2\xbaF)\nwinds from the SSE at 4.1 m/s (9.1 mph)\xe2\x80\xa6 https://t.co/GWZBqPNHjv'
1150357850142728192,2019-07-14 10:54:18,b'InSight sol 220 (2019-07-10) low -101.2\xc2\xbaC (-150.2\xc2\xbaF) high -25.9\xc2\xbaC (-14.7\xc2\xbaF)\nwinds from the SSE at 4.1 m/s (9.3 mph)\xe2\x80\xa6 https://t.co/wZJKjnOdKv'
1149723333358960642,2019-07-12 16:52:58,b'The #Mars2020 rover gets her wheels from the pit crew with PhDs\nhttps://t.co/525ZvhvGhP https://t.co/DRHHZpRI3f'
1149179314669326336,2019-07-11 04:51:13,b'InSight sol 219 (2019-07-09) low -100.3\xc2\xbaC (-148.5\xc2\xbaF) high -24.9\xc2\xbaC (-12.8\xc2\xbaF)\nwinds from the SE at 4.5 m/s (10.0 mph)\xe2\x80\xa6 https://t.co/MxU9cohCAW'
1149179276761206784,2019-07-11 04:51:04,b'InSight sol 218 (2019-07-08) low -100.2\xc2\xbaC (-148.4\xc2\xbaF) high -26.1\xc2\xbaC (-15.1\xc2\xbaF)\nwinds from the SE at 4.6 m/s (10.2 mph)\xe2\x80\xa6 https://t.co/be8zT5isdy'
1148092149931679744,2019-07-08 04:51:13,b'InSight sol 216 (2019-07-06) low -102.5\xc2\xbaC (-152.5\xc2\xbaF) high -24.9\xc2\xbaC (-12.8\xc2\xbaF)\nwinds from the SSE at 4.6 m/s (10.2 mph\xe2\x80\xa6 https://t.co/VqBn4TcTDa'
1148092117316788224,2019-07-08 04:51:05,b'InSight sol 215 (2019-07-05) low -101.7\xc2\xbaC (-151.0\xc2\xbaF) high -25.0\xc2\xbaC (-12.9\xc2\xbaF)\nwinds from the SSE at 4.2 m/s (9.3 mph)\xe2\x80\xa6 https://t.co/QSTrdnvj0g'
1148092116305928192,2019-07-08 04:51:05,b'InSight sol 214 (2019-07-04) low -101.2\xc2\xbaC (-150.1\xc2\xbaF) high -24.7\xc2\xbaC (-12.4\xc2\xbaF)\nwinds from the SSE at 4.2 m/s (9.4 mph)\xe2\x80\xa6 https://t.co/UpvNAZ2GLx'
1148092115051798528,2019-07-08 04:51:05,b'InSight sol 213 (2019-07-03) low -102.1\xc2\xbaC (-151.8\xc2\xbaF) high -25.2\xc2\xbaC (-13.3\xc2\xbaF)\nwinds from the WSW at 4.0 m/s (8.9 mph)\xe2\x80\xa6 https://t.co/OPbsY3JaJB'
1146809605592403969,2019-07-04 15:54:51,b'InSight sol 212 (2019-07-02) low -102.1\xc2\xbaC (-151.8\xc2\xbaF) high -24.2\xc2\xbaC (-11.6\xc2\xbaF)\nwinds from the SSE at 4.3 m/s (9.5 mph)\xe2\x80\xa6 https://t.co/lwl3xAkMh0'
1146809571312308224,2019-07-04 15:54:43,b'InSight sol 211 (2019-07-01) low -101.0\xc2\xbaC (-149.7\xc2\xbaF) high -24.3\xc2\xbaC (-11.8\xc2\xbaF)\nwinds from the SSW at 4.3 m/s (9.7 mph)\xe2\x80\xa6 https://t.co/XrLCvDAsL7'
1146809570184093702,2019-07-04 15:54:42,b'InSight sol 210 (2019-06-30) low -101.0\xc2\xbaC (-149.8\xc2\xbaF) high -25.4\xc2\xbaC (-13.7\xc2\xbaF)\nwinds from the SE at 4.4 m/s (9.7 mph)\xe2\x80\xa6 https://t.co/FEg6heqqxt'
1146809569118756867,2019-07-04 15:54:42,b'InSight sol 209 (2019-06-28) low -103.0\xc2\xbaC (-153.4\xc2\xbaF) high -23.7\xc2\xbaC (-10.7\xc2\xbaF)\nwinds from the SSE at 4.3 m/s (9.6 mph)\xe2\x80\xa6 https://t.co/mdOmXC8AiX'
1146809568086900737,2019-07-04 15:54:42,b'InSight sol 208 (2019-06-27) low -102.3\xc2\xbaC (-152.2\xc2\xbaF) high -23.7\xc2\xbaC (-10.7\xc2\xbaF)\nwinds from the SSE at 4.3 m/s (9.7 mph)\xe2\x80\xa6 https://t.co/liWwpDoG3N'
1146809566992244737,2019-07-04 15:54:42,b'InSight sol 207 (2019-06-26) low -103.9\xc2\xbaC (-155.1\xc2\xbaF) high -25.0\xc2\xbaC (-12.9\xc2\xbaF)\nwinds from the SE at 4.3 m/s (9.5 mph)\xe2\x80\xa6 https://t.co/0YASfrYiAC'
1146809461480312832,2019-07-04 15:54:16,"b'Long before the National Weather Service or NASA, Thomas Jefferson diligently recorded weather observations four ti\xe2\x80\xa6 https://t.co/bnUH7ZJCtz'"
1144586464841359361,2019-06-28 12:40:53,b'InSight sol 206 (2019-06-25) low -103.5\xc2\xbaC (-154.2\xc2\xbaF) high -25.3\xc2\xbaC (-13.5\xc2\xbaF)\nwinds from the SE at 4.3 m/s (9.6 mph)\xe2\x80\xa6 https://t.co/HHq99Lt84J'
1144586421552013312,2019-06-28 12:40:42,b'InSight sol 205 (2019-06-24) low -103.9\xc2\xbaC (-155.1\xc2\xbaF) high -24.9\xc2\xbaC (-12.8\xc2\xbaF)\nwinds from the SSE at 4.3 m/s (9.7 mph)\xe2\x80\xa6 https://t.co/oHVcHKAzbx'
1144586420427853824,2019-06-28 12:40:42,b'InSight sol 204 (2019-06-23) low -104.1\xc2\xbaC (-155.5\xc2\xbaF) high -25.3\xc2\xbaC (-13.6\xc2\xbaF)\nwinds from the W at 4.3 m/s (9.6 mph) g\xe2\x80\xa6 https://t.co/N7kbHWS6FT'
1144586419312177154,2019-06-28 12:40:42,b'InSight sol 203 (2019-06-22) low -104.0\xc2\xbaC (-155.2\xc2\xbaF) high -25.7\xc2\xbaC (-14.3\xc2\xbaF)\nwinds from the SSE at 4.0 m/s (8.9 mph)\xe2\x80\xa6 https://t.co/EplFd6NzEN'
1144586418263662599,2019-06-28 12:40:42,b'InSight sol 202 (2019-06-21) low -103.3\xc2\xbaC (-154.0\xc2\xbaF) high -24.4\xc2\xbaC (-11.8\xc2\xbaF)\nwinds from the SSE at 4.4 m/s (9.8 mph)\xe2\x80\xa6 https://t.co/eWvrPNtcR2'
1144586417127002112,2019-06-28 12:40:41,b'InSight sol 201 (2019-06-20) low -103.3\xc2\xbaC (-153.9\xc2\xbaF) high -24.0\xc2\xbaC (-11.2\xc2\xbaF)\nwinds from the SSE at 4.2 m/s (9.5 mph)\xe2\x80\xa6 https://t.co/zayaDESs5A'
1144586416074219521,2019-06-28 12:40:41,b'InSight sol 200 (2019-06-19) low -104.3\xc2\xbaC (-155.8\xc2\xbaF) high -24.6\xc2\xbaC (-12.3\xc2\xbaF)\nwinds from the SSE at 4.2 m/s (9.3 mph)\xe2\x80\xa6 https://t.co/p7iX0l0Ev4'
1141569165356142593,2019-06-20 04:51:13,b'InSight sol 198 (2019-06-17) low -104.8\xc2\xbaC (-156.6\xc2\xbaF) high -24.7\xc2\xbaC (-12.4\xc2\xbaF)\nwinds from the SSE at 4.0 m/s (8.9 mph)\xe2\x80\xa6 https://t.co/BiUa1fDZi0'
1140934988105494528,2019-06-18 10:51:13,b'InSight sol 197 (2019-06-16) low -105.2\xc2\xbaC (-157.4\xc2\xbaF) high -23.3\xc2\xbaC (-9.9\xc2\xbaF)\nwinds from the SSE at 4.1 m/s (9.2 mph)\xe2\x80\xa6 https://t.co/69ExV1yjRU'
1140934952680394752,2019-06-18 10:51:04,b'InSight sol 196 (2019-06-15) low -105.3\xc2\xbaC (-157.5\xc2\xbaF) high -22.3\xc2\xbaC (-8.1\xc2\xbaF)\nwinds from the W at 4.4 m/s (9.8 mph) gu\xe2\x80\xa6 https://t.co/JuA5krSyjl'
1140029050896965634,2019-06-15 22:51:21,b'InSight sol 195 (2019-06-14) low -105.6\xc2\xbaC (-158.1\xc2\xbaF) high -23.8\xc2\xbaC (-10.8\xc2\xbaF)\nwinds from the SSE at 4.3 m/s (9.7 mph)\xe2\x80\xa6 https://t.co/jUiXPLFamK'
1140028991484678145,2019-06-15 22:51:06,b'InSight sol 194 (2019-06-13) low -104.4\xc2\xbaC (-155.9\xc2\xbaF) high -23.5\xc2\xbaC (-10.3\xc2\xbaF)\nwinds from the SSE at 4.5 m/s (10.0 mph\xe2\x80\xa6 https://t.co/yNKetEdzTe'
1139394863907033089,2019-06-14 04:51:19,b'InSight sol 193 (2019-06-12) low -103.7\xc2\xbaC (-154.7\xc2\xbaF) high -23.0\xc2\xbaC (-9.4\xc2\xbaF)\nwinds from the SSE at 4.4 m/s (9.8 mph)\xe2\x80\xa6 https://t.co/RGkPPAwnSt'
1139032453404905472,2019-06-13 04:51:13,b'InSight sol 192 (2019-06-11) low -104.9\xc2\xbaC (-156.8\xc2\xbaF) high -23.6\xc2\xbaC (-10.6\xc2\xbaF)\nwinds from the W at 4.3 m/s (9.7 mph) g\xe2\x80\xa6 https://t.co/1SwYD3jYw0'
1139032418046885888,2019-06-13 04:51:05,b'InSight sol 191 (2019-06-10) low -104.9\xc2\xbaC (-156.9\xc2\xbaF) high -21.6\xc2\xbaC (-6.9\xc2\xbaF)\nwinds from the SSE at 4.4 m/s (9.9 mph)\xe2\x80\xa6 https://t.co/5cNGOn3neJ'
1138307677547876353,2019-06-11 04:51:13,b'InSight sol 190 (2019-06-09) low -104.1\xc2\xbaC (-155.3\xc2\xbaF) high -22.5\xc2\xbaC (-8.5\xc2\xbaF)\nwinds from the SSE at 4.6 m/s (10.3 mph)\xe2\x80\xa6 https://t.co/aCYGcDIvEA'
1138307643213303809,2019-06-11 04:51:05,b'InSight sol 189 (2019-06-08) low -102.2\xc2\xbaC (-152.0\xc2\xbaF) high -22.4\xc2\xbaC (-8.3\xc2\xbaF)\nwinds from the SSE at 4.7 m/s (10.5 mph)\xe2\x80\xa6 https://t.co/Nk5Y0NXWjM'
1137311111185948672,2019-06-08 10:51:13,b'InSight sol 188 (2019-06-07) low -102.5\xc2\xbaC (-152.6\xc2\xbaF) high -21.9\xc2\xbaC (-7.4\xc2\xbaF)\nwinds from the SSE at 4.8 m/s (10.8 mph)\xe2\x80\xa6 https://t.co/DHnWzx8TLD'
1137311076733923329,2019-06-08 10:51:05,b'InSight sol 187 (2019-06-06) low -102.8\xc2\xbaC (-153.1\xc2\xbaF) high -21.9\xc2\xbaC (-7.5\xc2\xbaF)\nwinds from the SSE at 4.4 m/s (9.8 mph)\xe2\x80\xa6 https://t.co/RuFstE5SNS'
1137311075337220096,2019-06-08 10:51:05,b'InSight sol 186 (2019-06-05) low -101.7\xc2\xbaC (-151.0\xc2\xbaF) high -21.8\xc2\xbaC (-7.2\xc2\xbaF)\nwinds from the SSE at 4.6 m/s (10.3 mph)\xe2\x80\xa6 https://t.co/oI0sMnayG9'
1137311074145964032,2019-06-08 10:51:04,b'InSight sol 185 (2019-06-04) low -100.7\xc2\xbaC (-149.3\xc2\xbaF) high -21.2\xc2\xbaC (-6.2\xc2\xbaF)\nwinds from the W at 4.5 m/s (10.1 mph) g\xe2\x80\xa6 https://t.co/smjb2Wis2Q'
1136790363769843713,2019-06-07 00:21:57,b'Watch the #Mars2020 rover being built live from @NASAJPL https://t.co/Rls4ucVpgR'
1136042752171479040,2019-06-04 22:51:13,b'InSight sol 184 (2019-06-03) low -101.3\xc2\xbaC (-150.4\xc2\xbaF) high -22.1\xc2\xbaC (-7.7\xc2\xbaF)\nwinds from the W at 4.5 m/s (10.0 mph) g\xe2\x80\xa6 https://t.co/HIHjpXi5ey'
1135952167490215937,2019-06-04 16:51:16,b'InSight sol 183 (2019-06-02) low -101.1\xc2\xbaC (-150.0\xc2\xbaF) high -22.3\xc2\xbaC (-8.2\xc2\xbaF)\nwinds from the SSE at 4.9 m/s (11.1 mph)\xe2\x80\xa6 https://t.co/BbUAmYRKxW'
1135227403968684033,2019-06-02 16:51:19,b'InSight sol 182 (2019-06-01) low -99.7\xc2\xbaC (-147.5\xc2\xbaF) high -22.6\xc2\xbaC (-8.7\xc2\xbaF)\nwinds from the SSE at 5.7 m/s (12.7 mph)\xe2\x80\xa6 https://t.co/V3KU1puc9e'
1134683794085163009,2019-06-01 04:51:12,b'InSight sol 181 (2019-05-31) low -100.6\xc2\xbaC (-149.1\xc2\xbaF) high -20.7\xc2\xbaC (-5.3\xc2\xbaF)\nwinds from the SW at 5.1 m/s (11.3 mph)\xe2\x80\xa6 https://t.co/JIcqOwhHra'
1134321440797278208,2019-05-31 04:51:20,b'InSight sol 180 (2019-05-30) low -101.1\xc2\xbaC (-149.9\xc2\xbaF) high -21.8\xc2\xbaC (-7.2\xc2\xbaF)\nwinds from the S at 4.7 m/s (10.5 mph) g\xe2\x80\xa6 https://t.co/yTtLE0LzkE'
1133959021747167234,2019-05-30 04:51:13,b'InSight sol 179 (2019-05-29) low -101.0\xc2\xbaC (-149.8\xc2\xbaF) high -21.5\xc2\xbaC (-6.6\xc2\xbaF)\nwinds from the SW at 4.8 m/s (10.8 mph)\xe2\x80\xa6 https://t.co/0gidnLkR0G'
1133687268521271297,2019-05-29 10:51:22,b'InSight sol 178 (2019-05-28) low -101.1\xc2\xbaC (-150.0\xc2\xbaF) high -23.0\xc2\xbaC (-9.5\xc2\xbaF)\nwinds from the SW at 4.8 m/s (10.8 mph)\xe2\x80\xa6 https://t.co/XslVKeNazy'
1133324837437476865,2019-05-28 10:51:12,b'InSight sol 177 (2019-05-27) low -100.7\xc2\xbaC (-149.2\xc2\xbaF) high -21.3\xc2\xbaC (-6.4\xc2\xbaF)\nwinds from the SW at 4.2 m/s (9.5 mph) g\xe2\x80\xa6 https://t.co/PRPdEMKoXI'
1132962454101778434,2019-05-27 10:51:13,b'InSight sol 176 (2019-05-26) low -100.3\xc2\xbaC (-148.6\xc2\xbaF) high -19.9\xc2\xbaC (-3.9\xc2\xbaF)\nwinds from the W at 4.2 m/s (9.5 mph) gu\xe2\x80\xa6 https://t.co/vlcuPx5G5h'
1132861403126292480,2019-05-27 04:09:40,b'Cirrus clouds ... on Mars. https://t.co/HH7Ul7DYkT'
1132328275072753664,2019-05-25 16:51:13,b'InSight sol 174 (2019-05-24) low -101.1\xc2\xbaC (-149.9\xc2\xbaF) high -21.3\xc2\xbaC (-6.4\xc2\xbaF)\nwinds from the SW at 4.3 m/s (9.6 mph) g\xe2\x80\xa6 https://t.co/MLNpw9Go5v'
1132252675586834432,2019-05-25 11:50:48,b'RT @caro_aniso: The first 3 months of InSight seismic data are available for download! https://t.co/Jt4V6wZV5u'
1131898469684252672,2019-05-24 12:23:19,b'InSight sol 173 (2019-05-22) low -100.9\xc2\xbaC (-149.6\xc2\xbaF) high -20.9\xc2\xbaC (-5.7\xc2\xbaF)\nwinds from the SW at 4.3 m/s (9.7 mph) g\xe2\x80\xa6 https://t.co/riLqeSCsh3'
1131898434510884864,2019-05-24 12:23:11,b'InSight sol 172 (2019-05-22) low -133.5\xc2\xbaC (-208.3\xc2\xbaF) high -20.0\xc2\xbaC (-4.0\xc2\xbaF)\npressure at 7.50 hPa'
1131898433265164288,2019-05-24 12:23:10,b'InSight sol 171 (2019-05-21) low -100.5\xc2\xbaC (-148.8\xc2\xbaF) high -20.9\xc2\xbaC (-5.7\xc2\xbaF)\nwinds from the SW at 4.9 m/s (11.0 mph)\xe2\x80\xa6 https://t.co/NOdw803OrG'
1130697536552017920,2019-05-21 04:51:14,b'InSight sol 170 (2019-05-20) low -100.9\xc2\xbaC (-149.6\xc2\xbaF) high -21.2\xc2\xbaC (-6.1\xc2\xbaF)\nwinds from the SW at 4.7 m/s (10.5 mph)\xe2\x80\xa6 https://t.co/Xs3pnNdaIA'
1130516344263385088,2019-05-20 16:51:15,b'InSight sol 169 (2019-05-18) low -100.6\xc2\xbaC (-149.1\xc2\xbaF) high -17.6\xc2\xbaC (0.4\xc2\xbaF)\nwinds from the S at 4.6 m/s (10.2 mph) gu\xe2\x80\xa6 https://t.co/E3FSefQZNO'
1130516310276886534,2019-05-20 16:51:07,b'InSight sol 168 (2019-05-17) low -100.5\xc2\xbaC (-148.9\xc2\xbaF) high -19.6\xc2\xbaC (-3.3\xc2\xbaF)\nwinds from the SW at 4.5 m/s (10.1 mph)\xe2\x80\xa6 https://t.co/ehiNY5Kqm3'
1130329423532765184,2019-05-20 04:28:29,"b'Yes, Mars has clouds. Beautiful images from @MarsCuriosity Sol 2410 https://t.co/1g0bggEeUh https://t.co/3k0wBT6Qpv'"
1129519805457936386,2019-05-17 22:51:21,b'InSight sol 167 (2019-05-17) low -100.5\xc2\xbaC (-148.9\xc2\xbaF) high -20.4\xc2\xbaC (-4.6\xc2\xbaF)\nwinds from the SW at 4.7 m/s (10.6 mph)\xe2\x80\xa6 https://t.co/YZJQJdpL36'
1129519741901705216,2019-05-17 22:51:06,b'InSight sol 166 (2019-05-15) low -100.5\xc2\xbaC (-148.8\xc2\xbaF) high -20.5\xc2\xbaC (-4.8\xc2\xbaF)\nwinds from the W at 4.2 m/s (9.4 mph) gu\xe2\x80\xa6 https://t.co/4AQeKLySjE'
1128838642477260800,2019-05-16 01:44:39,"b""RT @MAVEN2Mars: Congratulations to our orbiting companion! \n@NASA's MRO Completes 60,000 Trips Around #Mars: https://t.co/4vrKCzKY6r. https\xe2\x80\xa6"""
1128795000400228353,2019-05-15 22:51:14,b'InSight sol 165 (2019-05-15) low -100.3\xc2\xbaC (-148.6\xc2\xbaF) high -18.2\xc2\xbaC (-0.7\xc2\xbaF)\nwinds from the SW at 4.6 m/s (10.4 mph)\xe2\x80\xa6 https://t.co/u0FzWTPusR'
1128620084258398208,2019-05-15 11:16:11,b'InSight sol 164 (2019-05-13) low -100.0\xc2\xbaC (-147.9\xc2\xbaF) high -16.6\xc2\xbaC (2.1\xc2\xbaF)\nwinds from the W at 4.1 m/s (9.1 mph) gus\xe2\x80\xa6 https://t.co/GFmGAFWwkh'
1128070234047418368,2019-05-13 22:51:16,b'InSight sol 163 (2019-05-13) low -99.9\xc2\xbaC (-147.7\xc2\xbaF) high -17.7\xc2\xbaC (0.2\xc2\xbaF)\nwinds from the SW at 4.3 m/s (9.7 mph) gus\xe2\x80\xa6 https://t.co/9Jjpj4NpIQ'
1127617238851305478,2019-05-12 16:51:14,b'InSight sol 162 (2019-05-12) low -100.2\xc2\xbaC (-148.3\xc2\xbaF) high -20.3\xc2\xbaC (-4.5\xc2\xbaF)\nwinds from the SW at 4.5 m/s (10.1 mph)\xe2\x80\xa6 https://t.co/GGqJwBzu4U'
1127345478511878147,2019-05-11 22:51:21,b'InSight sol 161 (2019-05-11) low -98.6\xc2\xbaC (-145.5\xc2\xbaF) high -19.5\xc2\xbaC (-3.0\xc2\xbaF)\nwinds from the SSE at 4.8 m/s (10.7 mph)\xe2\x80\xa6 https://t.co/ni9oPd6Qju'
1127254850998349825,2019-05-11 16:51:14,b'InSight sol 160 (2019-05-09) low -99.5\xc2\xbaC (-147.0\xc2\xbaF) high -19.4\xc2\xbaC (-2.8\xc2\xbaF)\nwinds from the W at 4.2 m/s (9.3 mph) gus\xe2\x80\xa6 https://t.co/6RPa22ElED'
1126530068589707264,2019-05-09 16:51:12,b'InSight sol 159 (2019-05-08) low -100.3\xc2\xbaC (-148.5\xc2\xbaF) high -21.6\xc2\xbaC (-6.9\xc2\xbaF)\nwinds from the SW at 4.6 m/s (10.4 mph)\xe2\x80\xa6 https://t.co/x70leTpZct'
1126167698688311296,2019-05-08 16:51:17,b'InSight sol 158 (2019-05-07) low -99.7\xc2\xbaC (-147.5\xc2\xbaF) high -21.8\xc2\xbaC (-7.2\xc2\xbaF)\nwinds from the SSE at 4.8 m/s (10.7 mph)\xe2\x80\xa6 https://t.co/RVjtBNYOj4'
1125895887618760705,2019-05-07 22:51:12,b'InSight sol 157 (2019-05-06) low -100.2\xc2\xbaC (-148.4\xc2\xbaF) high -18.4\xc2\xbaC (-1.2\xc2\xbaF)\nwinds from the W at 4.1 m/s (9.2 mph) gu\xe2\x80\xa6 https://t.co/W0B8I2A3vC'
1125442910261006336,2019-05-06 16:51:14,b'InSight sol 156 (2019-05-05) low -99.2\xc2\xbaC (-146.6\xc2\xbaF) high -18.1\xc2\xbaC (-0.6\xc2\xbaF)\nwinds from the SW at 4.7 m/s (10.5 mph) g\xe2\x80\xa6 https://t.co/ME0cgqnXcT'
1125080533204176898,2019-05-05 16:51:16,b'InSight sol 155 (2019-05-04) low -99.3\xc2\xbaC (-146.8\xc2\xbaF) high -18.8\xc2\xbaC (-1.8\xc2\xbaF)\nwinds from the SW at 4.5 m/s (10.1 mph) g\xe2\x80\xa6 https://t.co/2PneKji319'
1125073328623034368,2019-05-05 16:22:39,b'RT @JimBridenstine: I\xe2\x80\x99m often asked if I prefer Star Wars or Star Trek. My answer? Neither.\n\nMy favorite sci-fi movie is Spaceballs. #StarW\xe2\x80\xa6'
1124627532815507456,2019-05-04 10:51:13,b'InSight sol 154 (2019-05-03) low -97.6\xc2\xbaC (-143.7\xc2\xbaF) high -17.2\xc2\xbaC (1.0\xc2\xbaF)\nwinds from the SW at 4.5 m/s (10.0 mph) gu\xe2\x80\xa6 https://t.co/7KltyDU0LU'
1124431254630404097,2019-05-03 21:51:16,b'InSight sol 153 (2019-05-02) low -98.5\xc2\xbaC (-145.3\xc2\xbaF) high -17.5\xc2\xbaC (0.6\xc2\xbaF)\nwinds from the SW at 4.7 m/s (10.5 mph) gu\xe2\x80\xa6 https://t.co/dpdDryctJP'
1124024978444255233,2019-05-02 18:56:52,b'InSight sol 152 (2019-05-01) low -98.1\xc2\xbaC (-144.5\xc2\xbaF) high -17.2\xc2\xbaC (1.0\xc2\xbaF)\nwinds from the SW at 4.8 m/s (10.7 mph) gu\xe2\x80\xa6 https://t.co/jbOdfupurx'
1123770958454640641,2019-05-02 02:07:29,"b'Sunrise and sunset @NASAInSight sol 145, 5:30am and 6:30pm local time https://t.co/rHJmXeNJui https://t.co/GfLOt2KOWU'"
1123699942026088455,2019-05-01 21:25:18,b'InSight sol 151 (2019-04-30) low -97.1\xc2\xbaC (-142.8\xc2\xbaF) high -17.5\xc2\xbaC (0.4\xc2\xbaF)\nwinds from the W at 4.1 m/s (9.2 mph) gust\xe2\x80\xa6 https://t.co/VZjCFQzD2K'
1123256559797190657,2019-04-30 16:03:27,b'InSight sol 150 (2019-04-29) low -98.5\xc2\xbaC (-145.3\xc2\xbaF) high -20.4\xc2\xbaC (-4.6\xc2\xbaF)\nwinds from the SW at 4.6 m/s (10.4 mph) g\xe2\x80\xa6 https://t.co/Vslx8jCAEJ'
1122839692402221061,2019-04-29 12:26:58,b'InSight sol 149 (2019-04-28) low -98.8\xc2\xbaC (-145.8\xc2\xbaF) high -19.5\xc2\xbaC (-3.0\xc2\xbaF)\nwinds from the SW at 4.6 m/s (10.2 mph) g\xe2\x80\xa6 https://t.co/4a2XYQ6U61'
1122602148884250624,2019-04-28 20:43:03,b'InSight sol 148 (2019-04-27) low -99.1\xc2\xbaC (-146.4\xc2\xbaF) high -18.2\xc2\xbaC (-0.7\xc2\xbaF)\nwinds from the W at 4.2 m/s (9.3 mph) gus\xe2\x80\xa6 https://t.co/FgemUul1BC'
1122512217864273921,2019-04-28 14:45:42,b'InSight sol 147 (2019-04-26) low -98.4\xc2\xbaC (-145.2\xc2\xbaF) high -23.5\xc2\xbaC (-10.3\xc2\xbaF)\nwinds from the W at 3.7 m/s (8.3 mph) gu\xe2\x80\xa6 https://t.co/Fn7qz5JBRa'
1122124971755675649,2019-04-27 13:06:55,b'InSight sol 146 (2019-04-25) low -98.6\xc2\xbaC (-145.4\xc2\xbaF) high -17.7\xc2\xbaC (0.1\xc2\xbaF)\nwinds from the W at 4.2 m/s (9.4 mph) gust\xe2\x80\xa6 https://t.co/gbGcZ5Mo58'
1121391219484110849,2019-04-25 12:31:15,b'InSight sol 145 (2019-04-24) low -98.1\xc2\xbaC (-144.6\xc2\xbaF) high -19.3\xc2\xbaC (-2.8\xc2\xbaF)\nwinds from the SW at 4.4 m/s (9.8 mph) gu\xe2\x80\xa6 https://t.co/PjSgqv2Tbx'
1121015501558300675,2019-04-24 11:38:17,b'InSight sol 144 (2019-04-23) low -98.7\xc2\xbaC (-145.7\xc2\xbaF) high -17.6\xc2\xbaC (0.4\xc2\xbaF)\nwinds from the SW at 4.2 m/s (9.5 mph) gus\xe2\x80\xa6 https://t.co/TEAI70DvLh'
1120818237002981376,2019-04-23 22:34:26,b'InSight sol 143 (2019-04-22) low -98.0\xc2\xbaC (-144.3\xc2\xbaF) high -19.8\xc2\xbaC (-3.7\xc2\xbaF)\nwinds from the SW at 4.5 m/s (10.1 mph) g\xe2\x80\xa6 https://t.co/ba5HWtOxG8'
1120818204039839744,2019-04-23 22:34:18,b'InSight sol 142 (2019-04-21) low -97.5\xc2\xbaC (-143.5\xc2\xbaF) high -18.4\xc2\xbaC (-1.2\xc2\xbaF)\nwinds from the W at 4.2 m/s (9.3 mph) gus\xe2\x80\xa6 https://t.co/95xWzRHW7C'
1120806700364201984,2019-04-23 21:48:35,"b'RT @NASAInSight: Mars, I hear you. I\xe2\x80\x99ve detected some quiet but distinct shaking on #Mars. The faint rumbles appear to have come from the i\xe2\x80\xa6'"
1119971364822188032,2019-04-21 14:29:16,b'InSight sol 141 (2019-04-20) low -98.3\xc2\xbaC (-144.9\xc2\xbaF) high -19.7\xc2\xbaC (-3.5\xc2\xbaF)\nwinds from the SW at 4.7 m/s (10.6 mph) g\xe2\x80\xa6 https://t.co/Fb7ZtqvCwg'
